"2010-05-01T12:00:00.000",0.987680
"2010-05-02T12:00:00.000",0.987360
"2010-05-03T12:00:00.000",0.987040
"2010-05-04T12:00:00.000",0.986720
"2010-05-05T12:00:00.000",0.986400
"2010-05-06T12:00:00.000",0.986080
"2010-05-07T12:00:00.000",0.985760
"2010-05-08T12:00:00.000",0.985440
"2010-05-09T12:00:00.000",0.985120
"2010-05-10T12:00:00.000",0.984800
"2010-05-11T12:00:00.000",0.984480
"2010-05-12T12:00:00.000",0.984160
"2010-05-13T12:00:00.000",0.983840
"2010-05-14T12:00:00.000",0.983520
"2010-05-15T12:00:00.000",0.983200
"2010-05-16T12:00:00.000",0.982880
"2010-05-17T12:00:00.000",0.982560
"2010-05-18T12:00:00.000",0.982240
"2010-05-19T12:00:00.000",0.981920
"2010-05-20T12:00:00.000",0.981600
"2010-05-21T12:00:00.000",0.981280
"2010-05-22T12:00:00.000",0.980960
"2010-05-23T12:00:00.000",0.980640
"2010-05-24T12:00:00.000",0.980320
"2010-05-25T12:00:00.000",0.980000
"2010-05-26T12:00:00.000",0.979680
"2010-05-27T12:00:00.000",0.979360
"2010-05-28T12:00:00.000",0.979040
"2010-05-29T12:00:00.000",0.978720
"2010-05-30T12:00:00.000",0.978400
"2010-05-31T12:00:00.000",0.978080
"2010-06-01T12:00:00.000",0.977760
"2010-06-02T12:00:00.000",0.977440
"2010-06-03T12:00:00.000",0.977120
"2010-06-04T12:00:00.000",0.976800
"2010-06-05T12:00:00.000",0.976480
"2010-06-06T12:00:00.000",0.976160
"2010-06-07T12:00:00.000",0.975840
"2010-06-08T12:00:00.000",0.975520
"2010-06-09T12:00:00.000",0.975200
"2010-06-10T12:00:00.000",0.974880
"2010-06-11T12:00:00.000",0.974560
"2010-06-12T12:00:00.000",0.974240
"2010-06-13T12:00:00.000",0.973920
"2010-06-14T12:00:00.000",0.973600
"2010-06-15T12:00:00.000",0.973280
"2010-06-16T12:00:00.000",0.972960
"2010-06-17T12:00:00.000",0.972640
"2010-06-18T12:00:00.000",0.972320
"2010-06-19T12:00:00.000",0.972000
"2010-06-20T12:00:00.000",0.971680
"2010-06-21T12:00:00.000",0.971360
"2010-06-22T12:00:00.000",0.971040
"2010-06-23T12:00:00.000",0.970720
"2010-06-24T12:00:00.000",0.970400
"2010-06-25T12:00:00.000",0.970080
"2010-06-26T12:00:00.000",0.969760
"2010-06-27T12:00:00.000",0.969440
"2010-06-28T12:00:00.000",0.969120
"2010-06-29T12:00:00.000",0.968800
"2010-06-30T12:00:00.000",0.968480
"2010-07-01T12:00:00.000",0.968160
"2010-07-02T12:00:00.000",0.967840
"2010-07-03T12:00:00.000",0.967520
"2010-07-04T12:00:00.000",0.967200
"2010-07-05T12:00:00.000",0.966880
"2010-07-06T12:00:00.000",0.966560
"2010-07-07T12:00:00.000",0.966240
"2010-07-08T12:00:00.000",0.965920
"2010-07-09T12:00:00.000",0.965600
"2010-07-10T12:00:00.000",0.965280
"2010-07-11T12:00:00.000",0.964960
"2010-07-12T12:00:00.000",0.964640
"2010-07-13T12:00:00.000",0.964320
"2010-07-14T12:00:00.000",0.964000
"2010-07-15T12:00:00.000",0.963680
"2010-07-16T12:00:00.000",0.963360
"2010-07-17T12:00:00.000",0.963040
"2010-07-18T12:00:00.000",0.962720
"2010-07-19T12:00:00.000",0.962400
"2010-07-20T12:00:00.000",0.962080
"2010-07-21T12:00:00.000",0.961760
"2010-07-22T12:00:00.000",0.961440
"2010-07-23T12:00:00.000",0.961120
"2010-07-24T12:00:00.000",0.960800
"2010-07-25T12:00:00.000",0.960480
"2010-07-26T12:00:00.000",0.960160
"2010-07-27T12:00:00.000",0.959840
"2010-07-28T12:00:00.000",0.959520
"2010-07-29T12:00:00.000",0.959200
"2010-07-30T12:00:00.000",0.958880
"2010-07-31T12:00:00.000",0.958560
"2010-08-01T12:00:00.000",0.958240
"2010-08-02T12:00:00.000",0.957920
"2010-08-03T12:00:00.000",0.957600
