"2010-05-01T12:00:00.000",0.971125
"2010-05-02T12:00:00.000",0.970375
"2010-05-03T12:00:00.000",0.969625
"2010-05-04T12:00:00.000",0.968875
"2010-05-05T12:00:00.000",0.968125
"2010-05-06T12:00:00.000",0.967375
"2010-05-07T12:00:00.000",0.966625
"2010-05-08T12:00:00.000",0.965875
"2010-05-09T12:00:00.000",0.965125
"2010-05-10T12:00:00.000",0.964375
"2010-05-11T12:00:00.000",0.963625
"2010-05-12T12:00:00.000",0.962875
"2010-05-13T12:00:00.000",0.962125
"2010-05-14T12:00:00.000",0.961375
"2010-05-15T12:00:00.000",0.960625
"2010-05-16T12:00:00.000",0.959875
"2010-05-17T12:00:00.000",0.959125
"2010-05-18T12:00:00.000",0.958375
"2010-05-19T12:00:00.000",0.957625
"2010-05-20T12:00:00.000",0.956875
"2010-05-21T12:00:00.000",0.956125
"2010-05-22T12:00:00.000",0.955375
"2010-05-23T12:00:00.000",0.954625
"2010-05-24T12:00:00.000",0.953875
"2010-05-25T12:00:00.000",0.953125
"2010-05-26T12:00:00.000",0.952375
"2010-05-27T12:00:00.000",0.951625
"2010-05-28T12:00:00.000",0.950875
"2010-05-29T12:00:00.000",0.950125
"2010-05-30T12:00:00.000",0.949375
"2010-05-31T12:00:00.000",0.948625
"2010-06-01T12:00:00.000",0.947875
"2010-06-02T12:00:00.000",0.947125
"2010-06-03T12:00:00.000",0.946375
"2010-06-04T12:00:00.000",0.945625
"2010-06-05T12:00:00.000",0.944875
"2010-06-06T12:00:00.000",0.944125
"2010-06-07T12:00:00.000",0.943375
"2010-06-08T12:00:00.000",0.942625
"2010-06-09T12:00:00.000",0.941875
"2010-06-10T12:00:00.000",0.941125
"2010-06-11T12:00:00.000",0.940375
"2010-06-12T12:00:00.000",0.939625
"2010-06-13T12:00:00.000",0.938875
"2010-06-14T12:00:00.000",0.938125
"2010-06-15T12:00:00.000",0.937375
"2010-06-16T12:00:00.000",0.936625
"2010-06-17T12:00:00.000",0.935875
"2010-06-18T12:00:00.000",0.935125
"2010-06-19T12:00:00.000",0.934375
"2010-06-20T12:00:00.000",0.933625
"2010-06-21T12:00:00.000",0.932875
"2010-06-22T12:00:00.000",0.932125
"2010-06-23T12:00:00.000",0.931375
"2010-06-24T12:00:00.000",0.930625
"2010-06-25T12:00:00.000",0.929875
"2010-06-26T12:00:00.000",0.929125
"2010-06-27T12:00:00.000",0.928375
"2010-06-28T12:00:00.000",0.927625
"2010-06-29T12:00:00.000",0.926875
"2010-06-30T12:00:00.000",0.926125
"2010-07-01T12:00:00.000",0.925375
"2010-07-02T12:00:00.000",0.924625
"2010-07-03T12:00:00.000",0.923875
"2010-07-04T12:00:00.000",0.923125
"2010-07-05T12:00:00.000",0.922375
"2010-07-06T12:00:00.000",0.921625
"2010-07-07T12:00:00.000",0.920875
"2010-07-08T12:00:00.000",0.920125
"2010-07-09T12:00:00.000",0.919375
"2010-07-10T12:00:00.000",0.918625
"2010-07-11T12:00:00.000",0.917875
"2010-07-12T12:00:00.000",0.917125
"2010-07-13T12:00:00.000",0.916375
"2010-07-14T12:00:00.000",0.915625
"2010-07-15T12:00:00.000",0.914875
"2010-07-16T12:00:00.000",0.914125
"2010-07-17T12:00:00.000",0.913375
"2010-07-18T12:00:00.000",0.912625
"2010-07-19T12:00:00.000",0.911875
"2010-07-20T12:00:00.000",0.911125
"2010-07-21T12:00:00.000",0.910375
"2010-07-22T12:00:00.000",0.909625
"2010-07-23T12:00:00.000",0.908875
"2010-07-24T12:00:00.000",0.908125
"2010-07-25T12:00:00.000",0.907375
"2010-07-26T12:00:00.000",0.906625
"2010-07-27T12:00:00.000",0.905875
"2010-07-28T12:00:00.000",0.905125
"2010-07-29T12:00:00.000",0.904375
"2010-07-30T12:00:00.000",0.903625
"2010-07-31T12:00:00.000",0.902875
"2010-08-01T12:00:00.000",0.902125
"2010-08-02T12:00:00.000",0.901375
"2010-08-03T12:00:00.000",0.900625
"2010-08-04T12:00:00.000",0.899875
"2010-08-05T12:00:00.000",0.899125
"2010-08-06T12:00:00.000",0.898375
"2010-08-07T12:00:00.000",0.897625
"2010-08-08T12:00:00.000",0.896875
"2010-08-09T12:00:00.000",0.896125
"2010-08-10T12:00:00.000",0.895375
