"2010-05-01T12:00:00.000",0.994995
"2010-05-02T12:00:00.000",0.994865
"2010-05-03T12:00:00.000",0.994735
"2010-05-04T12:00:00.000",0.994605
"2010-05-05T12:00:00.000",0.994475
"2010-05-06T12:00:00.000",0.994345
"2010-05-07T12:00:00.000",0.994215
"2010-05-08T12:00:00.000",0.994085
"2010-05-09T12:00:00.000",0.993955
"2010-05-10T12:00:00.000",0.993825
"2010-05-11T12:00:00.000",0.993695
"2010-05-12T12:00:00.000",0.993565
"2010-05-13T12:00:00.000",0.993435
"2010-05-14T12:00:00.000",0.993305
"2010-05-15T12:00:00.000",0.993175
"2010-05-16T12:00:00.000",0.993045
"2010-05-17T12:00:00.000",0.992915
"2010-05-18T12:00:00.000",0.992785
"2010-05-19T12:00:00.000",0.992655
"2010-05-20T12:00:00.000",0.992525
"2010-05-21T12:00:00.000",0.992395
"2010-05-22T12:00:00.000",0.992265
"2010-05-23T12:00:00.000",0.992135
"2010-05-24T12:00:00.000",0.992005
"2010-05-25T12:00:00.000",0.991875
"2010-05-26T12:00:00.000",0.991745
"2010-05-27T12:00:00.000",0.991615
"2010-05-28T12:00:00.000",0.991485
"2010-05-29T12:00:00.000",0.991355
"2010-05-30T12:00:00.000",0.991225
"2010-05-31T12:00:00.000",0.991095
"2010-06-01T12:00:00.000",0.990965
"2010-06-02T12:00:00.000",0.990835
"2010-06-03T12:00:00.000",0.990705
"2010-06-04T12:00:00.000",0.990575
"2010-06-05T12:00:00.000",0.990445
"2010-06-06T12:00:00.000",0.990315
"2010-06-07T12:00:00.000",0.990185
"2010-06-08T12:00:00.000",0.990055
"2010-06-09T12:00:00.000",0.989925
"2010-06-10T12:00:00.000",0.989795
"2010-06-11T12:00:00.000",0.989665
"2010-06-12T12:00:00.000",0.989535
"2010-06-13T12:00:00.000",0.989405
"2010-06-14T12:00:00.000",0.989275
"2010-06-15T12:00:00.000",0.989145
"2010-06-16T12:00:00.000",0.989015
"2010-06-17T12:00:00.000",0.988885
"2010-06-18T12:00:00.000",0.988755
"2010-06-19T12:00:00.000",0.988625
"2010-06-20T12:00:00.000",0.988495
"2010-06-21T12:00:00.000",0.988365
"2010-06-22T12:00:00.000",0.988235
"2010-06-23T12:00:00.000",0.988105
