"2010-05-01T12:00:00.000",0.993840
"2010-05-02T12:00:00.000",0.993680
"2010-05-03T12:00:00.000",0.993520
"2010-05-04T12:00:00.000",0.993360
"2010-05-05T12:00:00.000",0.993200
"2010-05-06T12:00:00.000",0.993040
"2010-05-07T12:00:00.000",0.992880
"2010-05-08T12:00:00.000",0.992720
"2010-05-09T12:00:00.000",0.992560
"2010-05-10T12:00:00.000",0.992400
"2010-05-11T12:00:00.000",0.992240
"2010-05-12T12:00:00.000",0.992080
"2010-05-13T12:00:00.000",0.991920
"2010-05-14T12:00:00.000",0.991760
"2010-05-15T12:00:00.000",0.991600
"2010-05-16T12:00:00.000",0.991440
"2010-05-17T12:00:00.000",0.991280
"2010-05-18T12:00:00.000",0.991120
"2010-05-19T12:00:00.000",0.990960
"2010-05-20T12:00:00.000",0.990800
"2010-05-21T12:00:00.000",0.990640
"2010-05-22T12:00:00.000",0.990480
"2010-05-23T12:00:00.000",0.990320
"2010-05-24T12:00:00.000",0.990160
"2010-05-25T12:00:00.000",0.990000
"2010-05-26T12:00:00.000",0.989840
"2010-05-27T12:00:00.000",0.989680
"2010-05-28T12:00:00.000",0.989520
"2010-05-29T12:00:00.000",0.989360
"2010-05-30T12:00:00.000",0.989200
"2010-05-31T12:00:00.000",0.989040
"2010-06-01T12:00:00.000",0.988880
"2010-06-02T12:00:00.000",0.988720
"2010-06-03T12:00:00.000",0.988560
"2010-06-04T12:00:00.000",0.988400
"2010-06-05T12:00:00.000",0.988240
"2010-06-06T12:00:00.000",0.988080
"2010-06-07T12:00:00.000",0.987920
"2010-06-08T12:00:00.000",0.987760
"2010-06-09T12:00:00.000",0.987600
"2010-06-10T12:00:00.000",0.987440
"2010-06-11T12:00:00.000",0.987280
"2010-06-12T12:00:00.000",0.987120
"2010-06-13T12:00:00.000",0.986960
"2010-06-14T12:00:00.000",0.986800
"2010-06-15T12:00:00.000",0.986640
"2010-06-16T12:00:00.000",0.986480
"2010-06-17T12:00:00.000",0.986320
"2010-06-18T12:00:00.000",0.986160
"2010-06-19T12:00:00.000",0.986000
"2010-06-20T12:00:00.000",0.985840
"2010-06-21T12:00:00.000",0.985680
"2010-06-22T12:00:00.000",0.985520
"2010-06-23T12:00:00.000",0.985360
"2010-06-24T12:00:00.000",0.985200
"2010-06-25T12:00:00.000",0.985040
"2010-06-26T12:00:00.000",0.984880
"2010-06-27T12:00:00.000",0.984720
"2010-06-28T12:00:00.000",0.984560
"2010-06-29T12:00:00.000",0.984400
"2010-06-30T12:00:00.000",0.984240
"2010-07-01T12:00:00.000",0.984080
"2010-07-02T12:00:00.000",0.983920
"2010-07-03T12:00:00.000",0.983760
"2010-07-04T12:00:00.000",0.983600
"2010-07-05T12:00:00.000",0.983440
"2010-07-06T12:00:00.000",0.983280
"2010-07-07T12:00:00.000",0.983120
"2010-07-08T12:00:00.000",0.982960
"2010-07-09T12:00:00.000",0.982800
"2010-07-10T12:00:00.000",0.982640
"2010-07-11T12:00:00.000",0.982480
"2010-07-12T12:00:00.000",0.982320
"2010-07-13T12:00:00.000",0.982160
"2010-07-14T12:00:00.000",0.982000
"2010-07-15T12:00:00.000",0.981840
"2010-07-16T12:00:00.000",0.981680
"2010-07-17T12:00:00.000",0.981520
"2010-07-18T12:00:00.000",0.981360
"2010-07-19T12:00:00.000",0.981200
"2010-07-20T12:00:00.000",0.981040
"2010-07-21T12:00:00.000",0.980880
"2010-07-22T12:00:00.000",0.980720
"2010-07-23T12:00:00.000",0.980560
"2010-07-24T12:00:00.000",0.980400
"2010-07-25T12:00:00.000",0.980240
"2010-07-26T12:00:00.000",0.980080
"2010-07-27T12:00:00.000",0.979920
"2010-07-28T12:00:00.000",0.979760
"2010-07-29T12:00:00.000",0.979600
"2010-07-30T12:00:00.000",0.979440
"2010-07-31T12:00:00.000",0.979280
"2010-08-01T12:00:00.000",0.979120
"2010-08-02T12:00:00.000",0.978960
"2010-08-03T12:00:00.000",0.978800
"2010-08-04T12:00:00.000",0.978640
"2010-08-05T12:00:00.000",0.978480
"2010-08-06T12:00:00.000",0.978320
"2010-08-07T12:00:00.000",0.978160
"2010-08-08T12:00:00.000",0.978000
"2010-08-09T12:00:00.000",0.977840
"2010-08-10T12:00:00.000",0.977680
"2010-08-11T12:00:00.000",0.977520
"2010-08-12T12:00:00.000",0.977360
"2010-08-13T12:00:00.000",0.977200
"2010-08-14T12:00:00.000",0.977040
"2010-08-15T12:00:00.000",0.976880
"2010-08-16T12:00:00.000",0.976720
"2010-08-17T12:00:00.000",0.976560
"2010-08-18T12:00:00.000",0.976400
"2010-08-19T12:00:00.000",0.976240
"2010-08-20T12:00:00.000",0.976080
