"2010-05-01T12:00:00.000",0.997690
"2010-05-02T12:00:00.000",0.997630
"2010-05-03T12:00:00.000",0.997570
"2010-05-04T12:00:00.000",0.997510
"2010-05-05T12:00:00.000",0.997450
"2010-05-06T12:00:00.000",0.997390
"2010-05-07T12:00:00.000",0.997330
"2010-05-08T12:00:00.000",0.997270
"2010-05-09T12:00:00.000",0.997210
"2010-05-10T12:00:00.000",0.997150
"2010-05-11T12:00:00.000",0.997090
"2010-05-12T12:00:00.000",0.997030
"2010-05-13T12:00:00.000",0.996970
"2010-05-14T12:00:00.000",0.996910
"2010-05-15T12:00:00.000",0.996850
"2010-05-16T12:00:00.000",0.996790
"2010-05-17T12:00:00.000",0.996730
"2010-05-18T12:00:00.000",0.996670
"2010-05-19T12:00:00.000",0.996610
"2010-05-20T12:00:00.000",0.996550
"2010-05-21T12:00:00.000",0.996490
"2010-05-22T12:00:00.000",0.996430
"2010-05-23T12:00:00.000",0.996370
"2010-05-24T12:00:00.000",0.996310
"2010-05-25T12:00:00.000",0.996250
"2010-05-26T12:00:00.000",0.996190
"2010-05-27T12:00:00.000",0.996130
"2010-05-28T12:00:00.000",0.996070
"2010-05-29T12:00:00.000",0.996010
"2010-05-30T12:00:00.000",0.995950
"2010-05-31T12:00:00.000",0.995890
"2010-06-01T12:00:00.000",0.995830
"2010-06-02T12:00:00.000",0.995770
"2010-06-03T12:00:00.000",0.995710
"2010-06-04T12:00:00.000",0.995650
"2010-06-05T12:00:00.000",0.995590
"2010-06-06T12:00:00.000",0.995530
"2010-06-07T12:00:00.000",0.995470
"2010-06-08T12:00:00.000",0.995410
"2010-06-09T12:00:00.000",0.995350
"2010-06-10T12:00:00.000",0.995290
"2010-06-11T12:00:00.000",0.995230
"2010-06-12T12:00:00.000",0.995170
"2010-06-13T12:00:00.000",0.995110
"2010-06-14T12:00:00.000",0.995050
"2010-06-15T12:00:00.000",0.994990
"2010-06-16T12:00:00.000",0.994930
"2010-06-17T12:00:00.000",0.994870
"2010-06-18T12:00:00.000",0.994810
"2010-06-19T12:00:00.000",0.994750
"2010-06-20T12:00:00.000",0.994690
"2010-06-21T12:00:00.000",0.994630
"2010-06-22T12:00:00.000",0.994570
"2010-06-23T12:00:00.000",0.994510
"2010-06-24T12:00:00.000",0.994450
"2010-06-25T12:00:00.000",0.994390
"2010-06-26T12:00:00.000",0.994330
"2010-06-27T12:00:00.000",0.994270
"2010-06-28T12:00:00.000",0.994210
"2010-06-29T12:00:00.000",0.994150
"2010-06-30T12:00:00.000",0.994090
"2010-07-01T12:00:00.000",0.994030
"2010-07-02T12:00:00.000",0.993970
"2010-07-03T12:00:00.000",0.993910
"2010-07-04T12:00:00.000",0.993850
"2010-07-05T12:00:00.000",0.993790
"2010-07-06T12:00:00.000",0.993730
"2010-07-07T12:00:00.000",0.993670
"2010-07-08T12:00:00.000",0.993610
"2010-07-09T12:00:00.000",0.993550
"2010-07-10T12:00:00.000",0.993490
"2010-07-11T12:00:00.000",0.993430
"2010-07-12T12:00:00.000",0.993370
"2010-07-13T12:00:00.000",0.993310
"2010-07-14T12:00:00.000",0.993250
"2010-07-15T12:00:00.000",0.993190
"2010-07-16T12:00:00.000",0.993130
"2010-07-17T12:00:00.000",0.993070
"2010-07-18T12:00:00.000",0.993010
"2010-07-19T12:00:00.000",0.992950
"2010-07-20T12:00:00.000",0.992890
"2010-07-21T12:00:00.000",0.992830
"2010-07-22T12:00:00.000",0.992770
"2010-07-23T12:00:00.000",0.992710
"2010-07-24T12:00:00.000",0.992650
"2010-07-25T12:00:00.000",0.992590
"2010-07-26T12:00:00.000",0.992530
"2010-07-27T12:00:00.000",0.992470
"2010-07-28T12:00:00.000",0.992410
"2010-07-29T12:00:00.000",0.992350
"2010-07-30T12:00:00.000",0.992290
"2010-07-31T12:00:00.000",0.992230
"2010-08-01T12:00:00.000",0.992170
